user,point_id,satellite,t_start,t_mid,t_end,lat,lon,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,cap_max_off_deg,access_radius_km_used
User2,2025-01-01|0338|-33.10999|150.39478|12,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.10999,150.39478,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11058|150.39038|13,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11058,150.39038,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11411|150.36404|14,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11411,150.36404,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11753|150.36469|11,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11753,150.36469,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.1186|150.3829|5,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.1186,150.3829,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11918|150.37856|6,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11918,150.37856,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11977|150.37418|7,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11977,150.37418,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12036|150.3698|8,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12036,150.3698,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12095|150.36534|9,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12095,150.36534,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12155|150.36087|10,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12155,150.36087,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12378|150.37042|4,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12378,150.37042,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.18337|149.97404|3,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.18337,149.97404,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.07976|150.39075|86,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.07976,150.39075,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08045|150.39496|85,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08045,150.39496,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.0824|150.38577|84,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.0824,150.38577,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08309|150.38998|83,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08309,150.38998,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08379|150.39418|82,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08379,150.39418,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08448|150.39838|81,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08448,150.39838,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08503|150.38081|80,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08503,150.38081,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08572|150.38501|79,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08572,150.38501,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08642|150.38922|78,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08642,150.38922,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08696|150.37163|73,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08696,150.37163,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08712|150.39342|77,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08712,150.39342,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08781|150.3976|76,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.08781,150.3976,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.0885|150.40178|75,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.0885,150.40178,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09044|150.39264|72,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09044,150.39264,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09183|150.401|74,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09183,150.401,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09251|150.40517|71,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09251,150.40517,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09307|150.38766|69,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09307,150.38766,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09446|150.39604|68,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09446,150.39604,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09515|150.40021|67,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09515,150.40021,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09584|150.40439|70,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09584,150.40439,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09779|150.39523|65,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09779,150.39523,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09848|150.39941|64,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09848,150.39941,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09917|150.40358|66,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09917,150.40358,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09985|150.40775|63,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.09985,150.40775,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10111|150.39442|61,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.10111,150.39442,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1018|150.39861|60,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.1018,150.39861,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10249|150.40279|62,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.10249,150.40279,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10513|150.3978|59,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.10513,150.3978,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10845|150.397|58,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.10845,150.397,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11109|150.39206|57,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11109,150.39206,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11178|150.39621|56,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11178,150.39621,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11373|150.38713|95,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11373,150.38713,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11441|150.39128|112,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11441,150.39128,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11706|150.38635|106,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11706,150.38635,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11958|150.35977|98,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.11958,150.35977,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1197|150.38142|96,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.1197,150.38142,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12027|150.36397|99,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12027,150.36397,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12096|150.36816|100,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12096,150.36816,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12165|150.37234|101,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12165,150.37234,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12234|150.37651|102,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12234,150.37651,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12303|150.38065|97,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12303,150.38065,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1236|150.36319|103,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.1236,150.36319,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12429|150.36739|94,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12429,150.36739,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12498|150.37157|104,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12498,150.37157,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12567|150.37572|105,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12567,150.37572,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12635|150.37985|107,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12635,150.37985,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12762|150.36661|108,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12762,150.36661,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12831|150.37077|109,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.12831,150.37077,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.18284|149.97153|110,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.18284,149.97153,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.18356|149.97578|111,Global-17,2025-01-03 16:14:00+00:00,2025-01-03 16:15:30+00:00,2025-01-03 16:17:30+00:00,-33.18356,149.97578,8.4,-33.493573,149.952388,40.0,252.02,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.6275|120.57|1,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.6275,120.57,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.62795|120.56577|0,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.62795,120.56577,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.63204|120.56634|3,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.63204,120.56634,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.6325|120.56211|2,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.6325,120.56211,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.63659|120.56264|5,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.63659,120.56264,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.63704|120.55843|4,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.63704,120.55843,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.69055|120.59496|7,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.69055,120.59496,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.69099|120.59079|6,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.69099,120.59079,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.69464|120.59551|10,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.69464,120.59551,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.69551|120.58718|9,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.69551,120.58718,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.69596|120.583|8,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.69596,120.583,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.69916|120.59188|13,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.69916,120.59188,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.6996|120.58772|12,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.6996,120.58772,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.70004|120.58353|11,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.70004,120.58353,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.70414|120.58405|14,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.70414,120.58405,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-30.70458|120.57986|15,Global-17,2025-01-03 17:45:30+00:00,2025-01-03 17:47:30+00:00,2025-01-03 17:49:30+00:00,-30.70458,120.57986,1.14,-30.541243,120.225806,40.0,34.32,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-33.67041|115.34043|0,SKYSAT-C11,2025-01-03 18:52:30+00:00,2025-01-03 18:54:00+00:00,2025-01-03 18:56:00+00:00,-33.67041,115.34043,5.46,-33.434674,115.279486,40.0,163.65,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-33.42356|115.99859|2,SKYSAT-C11,2025-01-03 18:52:30+00:00,2025-01-03 18:54:00+00:00,2025-01-03 18:56:00+00:00,-33.42356,115.99859,5.46,-33.434674,115.279486,40.0,163.65,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-33.42431|116.00171|3,SKYSAT-C11,2025-01-03 18:52:30+00:00,2025-01-03 18:54:00+00:00,2025-01-03 18:56:00+00:00,-33.42431,116.00171,5.46,-33.434674,115.279486,40.0,163.65,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-24.49726|149.19543|1,SENTINEL-1A,2025-01-03 19:48:00+00:00,2025-01-03 19:50:00+00:00,2025-01-03 19:52:00+00:00,-24.49726,149.19543,5.18,-24.785316,149.110584,40.0,155.32,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-24.57655|148.81088|0,SENTINEL-1A,2025-01-03 19:48:00+00:00,2025-01-03 19:50:00+00:00,2025-01-03 19:52:00+00:00,-24.57655,148.81088,5.18,-24.785316,149.110584,40.0,155.32,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-30.89297|117.53767|29,ICEYE-X13,2025-01-03 19:56:00+00:00,2025-01-03 19:58:00+00:00,2025-01-03 20:00:00+00:00,-30.89297,117.53767,1.79,-30.991558,118.087747,40.0,53.59,80.0,30.0,30.0,900.0
User1,2025-01-01|0701|-34.9426|117.28642|1,TERRA SAR X,2025-01-03 21:49:30+00:00,2025-01-03 21:51:00+00:00,2025-01-03 21:53:00+00:00,-34.9426,117.28642,2.16,-34.406139,117.564668,40.0,64.85,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-34.64938|118.31102|0,TERRA SAR X,2025-01-03 21:49:30+00:00,2025-01-03 21:51:00+00:00,2025-01-03 21:53:00+00:00,-34.64938,118.31102,2.16,-34.406139,117.564668,40.0,64.85,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-34.65097|118.30845|1,TERRA SAR X,2025-01-03 21:49:30+00:00,2025-01-03 21:51:00+00:00,2025-01-03 21:53:00+00:00,-34.65097,118.30845,2.16,-34.406139,117.564668,40.0,64.85,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-32.06363|115.91576|0,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-32.06363,115.91576,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-32.06417|115.90752|1,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-32.06417,115.90752,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0520|-32.06965|115.908|2,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-32.06965,115.908,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.8418|116.34447|26,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.8418,116.34447,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84286|116.34275|11,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84286,116.34275,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84358|116.33829|25,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84358,116.33829,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84442|116.35977|21,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84442,116.35977,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84457|116.33665|12,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84457,116.33665,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84554|116.35812|17,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84554,116.35812,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84624|116.33072|9,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84624,116.33072,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84624|116.35338|20,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84624,116.35338,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84699|116.32635|27,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84699,116.32635,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84736|116.35162|7,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84736,116.35162,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84794|116.32465|10,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84794,116.32465,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84815|116.34673|23,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84815,116.34673,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84919|116.34509|14,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84919,116.34509,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.84989|116.34066|24,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.84989,116.34066,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.85088|116.33907|13,Global-17,2025-01-04 00:20:30+00:00,2025-01-04 00:22:30+00:00,2025-01-04 00:24:30+00:00,-31.85088,116.33907,1.44,-31.678747,115.976211,40.0,43.18,80.0,30.0,30.0,900.0
