user,point_id,satellite,t_start,t_mid,t_end,lat,lon,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,cap_max_off_deg,access_radius_km_used
user2,2025-01-01|0338|-34.45628|150.87621|2,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.45628,150.87621,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.45909|150.88132|1,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.45909,150.88132,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.46813|150.89221|0,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.46813,150.89221,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.63651|148.45705|1,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.63651,148.45705,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.63677|148.45836|0,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.63677,148.45836,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.07976|150.39075|86,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.07976,150.39075,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08045|150.39496|85,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08045,150.39496,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.0824|150.38577|84,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.0824,150.38577,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08309|150.38998|83,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08309,150.38998,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08379|150.39418|82,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08379,150.39418,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08448|150.39838|81,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08448,150.39838,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08503|150.38081|80,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08503,150.38081,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08572|150.38501|79,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08572,150.38501,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08642|150.38922|78,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08642,150.38922,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08696|150.37163|73,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08696,150.37163,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08712|150.39342|77,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08712,150.39342,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.08781|150.3976|76,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.08781,150.3976,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.0885|150.40178|75,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.0885,150.40178,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09044|150.39264|72,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09044,150.39264,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09183|150.401|74,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09183,150.401,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09251|150.40517|71,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09251,150.40517,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09307|150.38766|69,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09307,150.38766,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09446|150.39604|68,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09446,150.39604,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09515|150.40021|67,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09515,150.40021,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09584|150.40439|70,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09584,150.40439,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09779|150.39523|65,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09779,150.39523,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09848|150.39941|64,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09848,150.39941,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09917|150.40358|66,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09917,150.40358,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.09985|150.40775|63,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.09985,150.40775,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.10111|150.39442|61,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.10111,150.39442,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.1018|150.39861|60,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.1018,150.39861,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.10249|150.40279|62,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.10249,150.40279,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.10513|150.3978|59,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.10513,150.3978,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.10845|150.397|58,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.10845,150.397,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.11109|150.39206|57,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.11109,150.39206,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.11178|150.39621|56,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.11178,150.39621,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.11373|150.38713|95,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.11373,150.38713,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.11441|150.39128|112,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.11441,150.39128,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.11706|150.38635|106,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.11706,150.38635,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.11958|150.35977|98,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.11958,150.35977,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.1197|150.38142|96,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.1197,150.38142,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12027|150.36397|99,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12027,150.36397,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12096|150.36816|100,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12096,150.36816,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12165|150.37234|101,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12165,150.37234,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12234|150.37651|102,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12234,150.37651,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12303|150.38065|97,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12303,150.38065,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.1236|150.36319|103,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.1236,150.36319,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12429|150.36739|94,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12429,150.36739,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12498|150.37157|104,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12498,150.37157,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12567|150.37572|105,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12567,150.37572,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12635|150.37985|107,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12635,150.37985,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12762|150.36661|108,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12762,150.36661,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.12831|150.37077|109,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.12831,150.37077,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.18284|149.97153|110,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.18284,149.97153,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-33.18356|149.97578|111,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-33.18356,149.97578,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-34.63507|148.45457|2,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.63507,148.45457,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-34.63587|148.45912|3,Global-19,2025-01-14T20:40:30Z,2025-01-14T20:42:00Z,2025-01-14T20:44:00Z,-34.63587,148.45912,11.06,-34.17368,149.498971,40.0,331.79,80.0,30.0,30.0,900.0
user1,2025-01-01|0520|-32.06363|115.91576|0,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-32.06363,115.91576,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0520|-32.06417|115.90752|1,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-32.06417,115.90752,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0520|-32.06965|115.908|2,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-32.06965,115.908,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.5803|117.06229|4,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.5803,117.06229,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.5812|117.05273|6,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.5812,117.05273,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.58232|117.05537|5,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.58232,117.05537,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.58682|117.06496|8,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.58682,117.06496,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.8418|116.34447|26,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.8418,116.34447,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84286|116.34275|11,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84286,116.34275,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84358|116.33829|25,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84358,116.33829,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84442|116.35977|21,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84442,116.35977,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84457|116.33665|12,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84457,116.33665,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84554|116.35812|17,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84554,116.35812,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84624|116.33072|9,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84624,116.33072,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84624|116.35338|20,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84624,116.35338,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84699|116.32635|27,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84699,116.32635,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84736|116.35162|7,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84736,116.35162,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84794|116.32465|10,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84794,116.32465,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84815|116.34673|23,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84815,116.34673,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84919|116.34509|14,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84919,116.34509,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.84989|116.34066|24,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84989,116.34066,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.85088|116.33907|13,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.85088,116.33907,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.85254|116.33312|16,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.85254,116.33312,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.8533|116.32874|22,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.8533,116.32874,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.85425|116.32703|15,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.85425,116.32703,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.85444|116.34921|18,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.85444,116.34921,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.85551|116.34745|3,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.85551,116.34745,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|0658|-31.85626|116.34285|19,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.85626,116.34285,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-30.89297|117.53767|29,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-30.89297,117.53767,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84174|116.35349|37,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84174,116.35349,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84256|116.35692|38,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84256,116.35692,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84263|116.33463|64,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84263,116.33463,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84334|116.38268|32,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84334,116.38268,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84339|116.36039|39,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84339,116.36039,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84415|116.38609|31,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84415,116.38609,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84423|116.36387|40,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84423,116.36387,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84432|116.34171|65,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84432,116.34171,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84507|116.36741|41,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84507,116.36741,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84516|116.34522|66,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84516,116.34522,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84586|116.39324|34,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84586,116.39324,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84591|116.37093|42,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84591,116.37093,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84597|116.34864|68,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84597,116.34864,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.845|116.38962|33,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.845,116.38962,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84671|116.39679|35,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84671,116.39679,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84675|116.32932|55,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84675,116.32932,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84677|116.35198|69,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84677,116.35198,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84755|116.3778|43,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84755,116.3778,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84758|116.35536|71,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84758,116.35536,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84761|116.33289|51,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84761,116.33289,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84836|116.3812|44,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84836,116.3812,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.84846|116.33646|56,TERRA SAR X,2025-01-14T21:51:00Z,2025-01-14T21:53:00Z,2025-01-14T21:55:00Z,-31.84846,116.33646,4.91,-32.324783,117.449546,40.0,147.22,80.0,30.0,30.0,900.0
