user,point_id,satellite,t_start,t_mid,t_end,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,access_radius_km_used,lat,lon
User1,2025-01-01|0658|-31.84919|116.34509|14,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84919,116.34509
User1,2025-01-01|0658|-31.84736|116.35162|7,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84736,116.35162
User1,2025-01-01|1637|-31.85426|116.36082|54,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85426,116.36082
User1,2025-01-01|1637|-32.16084|116.72139|67,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-32.16084,116.72139
User1,2025-01-01|1637|-31.84339|116.36039|39,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84339,116.36039
User1,2025-01-01|1637|-31.84755|116.3778|43,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84755,116.3778
User1,2025-01-01|1637|-31.84846|116.33646|56,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84846,116.33646
User1,2025-01-01|1637|-31.84916|116.38454|36,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84916,116.38454
User1,2025-01-01|0658|-31.84624|116.35338|20,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84624,116.35338
User1,2025-01-01|1637|-31.845|116.38962|33,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.845,116.38962
User1,2025-01-01|1637|-32.16134|116.72065|70,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-32.16134,116.72065
User1,2025-01-01|0658|-31.85088|116.33907|13,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85088,116.33907
User1,2025-01-01|1637|-31.84423|116.36387|40,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84423,116.36387
User1,2025-01-01|1637|-31.84836|116.3812|44,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84836,116.3812
User1,2025-01-01|0658|-31.84794|116.32465|10,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84794,116.32465
User1,2025-01-01|0658|-31.84358|116.33829|25,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84358,116.33829
User1,2025-01-01|1637|-31.8509|116.36931|74,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.8509,116.36931
User1,2025-01-01|0658|-31.85254|116.33312|16,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85254,116.33312
User1,2025-01-01|1637|-31.85081|116.39146|46,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85081,116.39146
User1,2025-01-01|1637|-31.85338|116.37968|72,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85338,116.37968
User1,2025-01-01|0658|-31.5812|117.05273|6,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.5812,117.05273
User1,2025-01-01|1637|-31.85516|116.34196|62,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85516,116.34196
User1,2025-01-01|0658|-31.84989|116.34066|24,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84989,116.34066
User1,2025-01-01|1637|-31.85342|116.35728|53,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85342,116.35728
User1,2025-01-01|1637|-31.85016|116.3436|57,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85016,116.3436
User1,2025-01-01|1637|-31.84334|116.38268|32,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84334,116.38268
User1,2025-01-01|1637|-33.42356|115.99859|2,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-33.42356,115.99859
User1,2025-01-01|0658|-31.84699|116.32635|27,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84699,116.32635
User1,2025-01-01|1637|-31.85259|116.35381|52,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85259,116.35381
User1,2025-01-01|0520|-32.06363|115.91576|0,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-32.06363,115.91576
User1,2025-01-01|1637|-31.84516|116.34522|66,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84516,116.34522
User1,2025-01-01|1637|-31.85496|116.38631|50,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85496,116.38631
User1,2025-01-01|1637|-31.84507|116.36741|41,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84507,116.36741
User1,2025-01-01|1637|-31.84923|116.3623|28,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84923,116.3623
User1,2025-01-01|0658|-31.58232|117.05537|5,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.58232,117.05537
User1,2025-01-01|0658|-31.84286|116.34275|11,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84286,116.34275
User1,2025-01-01|0658|-31.84624|116.33072|9,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84624,116.33072
User1,2025-01-01|1637|-31.85761|116.3523|61,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85761,116.3523
User1,2025-01-01|1637|-31.84174|116.35349|37,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84174,116.35349
User1,2025-01-01|1637|-31.84586|116.39324|34,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84586,116.39324
User1,2025-01-01|1637|-31.84997|116.38794|45,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84997,116.38794
User1,2025-01-01|1637|-31.84677|116.35198|69,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84677,116.35198
User1,2025-01-01|0658|-31.84554|116.35812|17,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84554,116.35812
User1,2025-01-01|1637|-31.84256|116.35692|38,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.84256,116.35692
User1,2025-01-01|0658|-31.85425|116.32703|15,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85425,116.32703
User1,2025-01-01|0658|-31.85551|116.34745|3,Global-17,2025-01-13 19:48:30+00:00,2025-01-13 19:50:30+00:00,2025-01-13 19:52:30+00:00,1.33,-32.372295,115.679284,40.0,39.94,80.0,30.0,900.0,-31.85551,116.34745
User4,2025-01-01|0525|-18.48895|124.10912|1,Global-17,2025-01-13 19:53:30+00:00,2025-01-13 19:54:00+00:00,2025-01-13 19:55:00+00:00,28.13,-25.236972,127.855964,40.0,843.96,80.0,30.0,900.0,-18.48895,124.10912
User3,2025-01-01|0340|-23.19929|146.25012|19,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.19929,146.25012
User3,2025-01-01|0340|-23.1713|146.26462|17,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.1713,146.26462
User3,2025-01-01|0340|-23.19641|146.30122|18,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.19641,146.30122
User3,2025-01-01|0340|-23.18642|146.23404|27,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18642,146.23404
User3,2025-01-01|0340|-23.18179|146.29901|0,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18179,146.29901
User3,2025-01-01|0340|-23.18464|146.24789|24,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18464,146.24789
User3,2025-01-01|0340|-23.18831|146.24846|22,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18831,146.24846
User3,2025-01-01|0340|-22.63745|146.38744|9,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63745,146.38744
User3,2025-01-01|0340|-23.20611|146.28392|15,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.20611,146.28392
User3,2025-01-01|0340|-22.63804|146.38297|8,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63804,146.38297
User3,2025-01-01|0340|-23.18524|146.24329|25,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18524,146.24329
User3,2025-01-01|0340|-23.17142|146.29277|3,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.17142,146.29277
User3,2025-01-01|0340|-23.17555|146.26059|20,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.17555,146.26059
User3,2025-01-01|0340|-22.76202|146.05856|14,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.76202,146.05856
User3,2025-01-01|0340|-22.66483|145.57491|3,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.66483,145.57491
User3,2025-01-01|0340|-22.64107|146.38799|12,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.64107,146.38799
User3,2025-01-01|0340|-23.17189|146.26003|16,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.17189,146.26003
User3,2025-01-01|0340|-22.6755|145.5815|0,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.6755,145.5815
User3,2025-01-01|0340|-23.17507|146.29333|1,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.17507,146.29333
User3,2025-01-01|0340|-22.63452|146.40977|10,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63452,146.40977
User3,2025-01-01|0340|-23.43655|146.11357|14,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.43655,146.11357
User3,2025-01-01|0340|-22.66232|145.56445|5,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.66232,145.56445
User3,2025-01-01|0340|-23.17614|146.256|19,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.17614,146.256
User3,2025-01-01|0340|-23.17201|146.28818|4,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.17201,146.28818
User3,2025-01-01|0340|-22.63393|146.41425|11,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63393,146.41425
User3,2025-01-01|0340|-22.63032|146.4137|7,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63032,146.4137
User3,2025-01-01|0340|-22.66169|145.5694|4,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.66169,145.5694
User3,2025-01-01|0340|-22.67173|145.58095|1,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.67173,145.58095
User3,2025-01-01|0340|-22.61949|146.41206|27,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.61949,146.41206
User3,2025-01-01|0340|-23.20711|146.18954|21,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.20711,146.18954
User3,2025-01-01|1454|-23.4111|145.59093|0,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.4111,145.59093
User3,2025-01-01|0340|-23.20108|146.23627|20,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.20108,146.23627
User3,2025-01-01|0340|-22.63384|146.38689|5,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63384,146.38689
User3,2025-01-01|0340|-23.21089|146.24707|16,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.21089,146.24707
User3,2025-01-01|0340|-23.18702|146.22943|28,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18702,146.22943
User3,2025-01-01|0340|-22.66796|145.58041|2,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.66796,145.58041
User3,2025-01-01|0340|-22.63325|146.39136|6,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63325,146.39136
User3,2025-01-01|0340|-22.63813|146.41032|13,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.63813,146.41032
User3,2025-01-01|0340|-22.61588|146.41151|28,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.61588,146.41151
User3,2025-01-01|0340|-22.54362|146.44727|23,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.54362,146.44727
User3,2025-01-01|0340|-23.18583|146.23866|26,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18583,146.23866
User3,2025-01-01|0340|-22.54303|146.45171|22,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.54303,146.45171
User3,2025-01-01|0340|-22.5664|146.41431|30,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.5664,146.41431
User3,2025-01-01|0340|-22.65855|145.56389|6,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.65855,145.56389
User3,2025-01-01|0340|-23.18216|146.23811|2,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.18216,146.23811
User3,2025-01-01|0340|-22.62671|146.41315|25,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.62671,146.41315
User3,2025-01-01|0340|-22.54722|146.4478|21,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.54722,146.4478
User3,2025-01-01|0340|-23.1889|146.24385|23,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.1889,146.24385
User3,2025-01-01|0340|-23.20245|146.28337|17,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.20245,146.28337
User3,2025-01-01|0340|-22.55142|146.44389|24,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.55142,146.44389
User3,2025-01-01|0340|-23.16718|146.29683|18,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-23.16718,146.29683
User3,2025-01-01|0340|-22.6231|146.4126|26,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.6231,146.4126
User3,2025-01-01|0340|-22.61646|146.40703|29,SENTINEL-1A,2025-01-13 20:04:30+00:00,2025-01-13 20:06:30+00:00,2025-01-13 20:08:30+00:00,0.91,-22.487835,145.372083,40.0,27.35,80.0,30.0,900.0,-22.61646,146.40703
User3,2025-01-01|0340|-22.73458|147.63596|15,TERRA SAR X,2025-01-13 20:32:00+00:00,2025-01-13 20:32:00+00:00,2025-01-13 20:32:30+00:00,28.95,-20.279509,139.664828,40.0,868.47,80.0,30.0,900.0,-22.73458,147.63596
User4,2025-01-01|0525|-20.61659|116.76594|2,Global-19,2025-01-13 21:09:00+00:00,2025-01-13 21:10:30+00:00,2025-01-13 21:12:00+00:00,18.05,-16.796376,119.955128,40.0,541.49,80.0,30.0,900.0,-20.61659,116.76594
User2,2025-01-01|1456|-31.63361|148.04138|1,Global-19,2025-01-13 21:16:30+00:00,2025-01-13 21:18:30+00:00,2025-01-13 21:20:30+00:00,9.89,-33.926392,146.415637,40.0,296.8,80.0,30.0,900.0,-31.63361,148.04138
User4,2025-01-01|1637|-21.696|114.99111|3,Global-17,2025-01-13 21:28:30+00:00,2025-01-13 21:30:00+00:00,2025-01-13 21:32:00+00:00,14.05,-19.598297,111.617086,40.0,421.47,80.0,30.0,900.0,-21.696,114.99111
User4,2025-01-01|0525|-15.89607|127.44965|12,Global-17,2025-01-13 21:33:00+00:00,2025-01-13 21:33:30+00:00,2025-01-13 21:34:00+00:00,28.11,-10.975959,121.51311,40.0,843.34,80.0,30.0,900.0,-15.89607,127.44965
User1,2025-01-01|1637|-30.89297|117.53767|29,SENTINEL-1A,2025-01-13 21:45:30+00:00,2025-01-13 21:47:30+00:00,2025-01-13 21:49:30+00:00,3.72,-30.617764,118.661302,40.0,111.65,80.0,30.0,900.0,-30.89297,117.53767
